ticker_id,ticker
11706,CYRN
11707,DBAP
11708,DBAW
11709,DBBR
11710,DBEU
11711,DBGR
11712,DBIZ
11713,DBKO
11714,DBMX
11715,DCNG
11716,DFP
11717,DFVL
11718,DFVS
11719,DGRE
11720,DGRS
11721,DGRW
11722,DI
11723,DIRT
11724,DIV
11725,DLBL
11726,DMB
11727,DPRX
11728,DRGS
11729,DRNA
11730,DSL
11731,DTUL
11732,DWAQ
11733,DXGE
11734,DXJF
11735,DXJR
11736,DXJS
11737,DXJT
11738,DXPS
11739,EAB
11740,EAE
11741,EBIO
11742,EDI
11743,EDOG
11744,EEH
11745,EFF
11746,EGLT
11747,EGRX
11748,ELU
11749,EMAG
11750,EMBB
11751,EMCG
11752,EMDG
11753,EMES
11754,EMFM
11755,EMHD
11756,EMSH
11757,ENBL
11758,ENFR
11759,ENJ
11760,ENLC
11761,ENLK
11762,ENSV
11763,EPE
11764,EPRO
11765,EQLT
11766,ERO
11767,ESCR
11768,ESCRP
11769,ETUB
11770,ETX
11771,EURL
11772,EURZ
11773,EVAR
11774,EVDY
11775,FCOM
11776,FCZAP
11777,FDIS
11778,FEI
11779,FENY
11780,FFBCW
11781,FGL
11782,FHLC
11783,FIDU
11784,FIEU
11785,FIVN
11786,FLAG
11787,FLXN
11788,FMAT
11789,FMF
11790,FNCL
11791,FNDA
11792,FNDB
11793,FNDC
11794,FNDE
11795,FNDF
11796,FNDX
11797,FOIL
11798,FPE
11799,FPF
11800,FPI
11801,FPL
11802,FRBA
11803,FRSH
11804,FSFR
11805,FSIC
11806,FSTA
11807,FTCS
11808,FTEC
11809,FTHI
11810,FTLB
11811,FULLL
11812,FUTY
11813,FV
11814,FXSG
11815,FYLD
11816,GALTW
11817,GARS
11818,GEUR
11819,GGM
11820,GHC
11821,GHY
11822,GJH
11823,GLDE
11824,GLDL
11825,GLDS
11826,GLMD
11827,GLRI
11828,GLRIW
11829,GMETP
11830,GMZ
11831,GNCA
11832,GOOGL
11833,GPRK
11834,GQRE
11835,GRN
11836,GRUB
11837,GSMA
11838,GSRA
11839,GURI
11840,GURX
11841,GVAL
11842,GYEN
11843,HAWKB
11844,HCAC
11845,HCACU
11846,HCT
11847,HDGI
11848,HEAR
11849,HELI
11850,HFBL
11851,HFIN
11852,HIVE
11853,HKOR
11854,HNNA
11855,HOLD
11856,HOTRW
11857,HRTX
11858,HSPX
11859,HVPW
11860,HYHG
11861,IBCB
11862,IBCC
11863,IBCD
11864,IBCE
11865,IBDA
11866,IBDB
11867,IBDC
11868,IBDD
11869,IBP
11870,ICLDW
11871,ICOL
11872,IDOG
11873,IEFA
11874,IEIL
11875,IEIS
11876,IELG
11877,IEMG
11878,IESM
11879,IGHG
11880,IJNK
11881,IMS
11882,INGN
11883,INR
11884,IPKW
11885,IPO
11886,IQDE
11887,IQDF
11888,IRT
11889,ISDR
11890,ISRA
11891,ISTB
11892,ITCI
11893,ITLT
11894,ITLY
11895,IVH
11896,IXUS
11897,JACQW
11898,JBR
11899,JDST
11900,JEM
11901,JGBB
11902,JGBL
11903,JGBT
11904,JJE
11905,JMLP
11906,JMPC
11907,JNUG
11908,JPNL
11909,JPNS
11910,JPW
11911,KANG
11912,KATE
11913,KFYP
11914,KING
11915,KIO
11916,KMPA
11917,KN
11918,KORU
11919,KORZ
11920,LADR
11921,LDUR
11922,LE
11923,LEJU
11924,LEVY
11925,LGLV
11926,LJPC
11927,LLEX
11928,LMCB
11929,LMNS
11930,LPCN
11931,LPT
11932,LQ
11933,LSC
11934,LSTK
11935,MBF
11936,MBUU
11937,MC
11938,MCV
11939,MDWD
11940,MHG
11941,MHLDO
11942,MHNC
11943,MHW
11944,MICTW
11945,MIE
11946,MINC
11947,MLPJ
11948,MLPX
11949,MMF
11950,MMTM
11951,MRCC
11952,MRVC
11953,MTCN
11954,MTUM
11955,MTY
11956,MUAG
11957,MUAH
11958,MUK
11959,MVCB
11960,NADL
11961,NASH
11962,NAVI
11963,NEAR
11964,NES
11965,NEWM
11966,NFRA
11967,NGE
11968,NGHC
11969,NID
11970,NINI
11971,NIQ
11972,NML
11973,NOBL
11974,NORD
11975,NRX
11976,NSEC
11977,NSS
11978,NTP
11979,NVEEW
11980,NVFY
11981,NWBOW
11982,NWHM
11983,NYCC
11984,NYRT
11985,OFS
11986,OGS
11987,OLEM
11988,ONEK
11989,ONG
11990,OPB
11991,OPWR
11992,OSMS
11993,OXBRU
11994,OXLCO
11995,OXLCP
11996,PAH
11997,PAHC
11998,PAYC
11999,PBHC
12000,PCI
12001,PCTY
12002,PEX
12003,PFEM
12004,PFIE
12005,PFIS
12006,PFSI
12007,PGAL
12008,PGD
12009,PGHY
12010,PGZ
12011,PHDG
12012,PIH
12013,PLKI
12014,PNTA
12015,PPHMP
12016,PPX
12017,PYY
12018,PZB
12019,QDEF
12020,QDEM
12021,QDF
12022,QDXU
12023,QDYN
12024,QEM
12025,QINC
12026,QMN
12027,QTET
12028,QTETR
12029,QTNTU
12030,QTWO
12031,QUAL
12032,QURE
12033,QXUS
12034,QYLD
12035,RARE
12036,RDIV
12037,RDVY
12038,REPH
12039,RFT
12040,RGRI
12041,RGSE
12042,RGT
12043,RIBTW
12044,RICE
12045,RIGS
12046,RITTW
12047,RIVR
12048,ROIQ
12049,ROIQU
12050,RSCO
12051,RSPP
12052,RTGN
12053,RUBI
12054,RVNC
12055,RVNU
12056,RXDX
12057,RXII
12058,SABR
12059,SAGG
12060,SAQ
12061,SBV
12062,SC
12063,SCAI
12064,SCM
12065,SGYPW
12066,SHN
12067,SHYD
12068,SHYG
12069,SIBC
12070,SILJ
12071,SIZE
12072,SLQD
12073,SLRA
12074,SLVO
12075,SMLR
12076,SMLV
12077,SMTP
12078,SMU
12079,SNLN
12080,SNOW
12081,SOHOL
12082,SP
12083,SPHD
12084,SPLX
12085,SPPP
12086,SPWH
12087,SPXH
12088,SQBK
12089,SRLN
12090,SSWN
12091,STRZB
12092,SWAY
12093,SWH
12094,SYG
12095,SYLD
12096,SYRX
12097,SZMK
12098,TCCA
12099,TEDU
12100,TFLO
12101,THHY
12102,THRK
12103,TIPX
12104,TLMR
12105,TNET
12106,TOLZ
12107,TOTS
12108,TPVG
12109,TRCB
12110,TRIV
12111,TRVN
12112,TRXC
12113,TSLF
12114,TSLX
12115,TWOK
12116,TWOU
12117,TYNS
12118,TZF
12119,UAG
12120,ULST
12121,URR
12122,USAG
12123,USFR
12124,USMI
12125,UTLT
12126,VGGL
12127,VIDI
12128,VLU
12129,VLUE
12130,VLYWW
12131,VNRBP
12132,VRNGW
12133,VRNS
12134,VSAR
12135,VSPY
12136,VTL
12137,VTRB
12138,VUSE
12139,VWOB
12140,VZA
12141,WATT
12142,WB
12143,WDIV
12144,WHF
12145,WHFBL
12146,WMGIZ
12147,XGTIW
12148,XMLV
12149,XRSC
12150,XSLV
12151,XXII
12152,YMLI
12153,YPRO
12154,YYY
12155,ZIONW
12156,ZMLP
12157,ZOES
12158,AAC
12159,AAVL
12160,ABAC
12161,ABCW
12162,ABDC
12163,ABRN
12164,ABY
12165,ACTA
12166,ADMA
12167,ADPT
12168,AFGE
12169,AFMD
12170,AGNCB
12171,AGRX
12172,AGZD
12173,AINC
12174,ALDR
12175,ALDX
12176,ALTS
12177,AMFW
12178,AMPH
12179,AMSGP
12180,AMTX
12181,AMZA
12182,ANET
12183,ANTM
12184,ANY
12185,APDN
12186,APDNW
12187,APTO
12188,ARDM
12189,ARDX
12190,ARES
12191,ARKK
12192,ARKQ
12193,ASHS
12194,ASMB
12195,ASPN
12196,AST
12197,ATRA
12198,ATTO
12199,AUMAU
12200,AUMAW
12201,AUPH
12202,AVAL
12203,AVOL
12204,AXJV
12205,AXPW
12206,AXPWW
12207,AXTA
12208,BABA
12209,BAR
12210,BBC
12211,BBEPP
12212,BBLU
12213,BBP
12214,BCLI
12215,BDCV
12216,BEL
12217,BHBK
12218,BLCM
12219,BNK
12220,BOCA
12221,BSCN
12222,BSCO
12223,BSF
12224,BSJL
12225,BSJM
12226,BST
12227,BWFG
12228,CADTW
12229,CALA
12230,CAPL
12231,CAPN
12232,CARO
12233,CASI
12234,CATYW
12235,CBAY
12236,CBFV
12237,CBMG
12238,CBO
12239,CBON
12240,CBSHP
12241,CCLP
12242,CCS
12243,CCZ
12244,CDC
12245,CDK
12246,CDNA
12247,CFA
12248,CFG
12249,CFGE
12250,CFO
12251,CFRX
12252,CFRXW
12253,CFRXZ
12254,CHNA
12255,CHNB
12256,CHRS
12257,CHSCM
12258,CIVI
12259,CIZ
12260,CLA
12261,CLACU
12262,CLRB
12263,CLRBW
12264,CMCM
12265,CMPR
12266,CNLMU
12267,CNNX
12268,CNV
12269,CNXR
12270,CNXT
12271,COMT
12272,COWNL
12273,CPHR
12274,CRBN
12275,CRDT
12276,CRESW
12277,CRTN
12278,CSF
12279,CTLT
12280,CTNN
12281,CTRE
12282,CTV
12283,CUO
12284,CVEO
12285,CVSL
12286,CYBR
12287,DAKP
12288,DAX
12289,DBEZ
12290,DBUK
12291,DBVT
12292,DCUC
12293,DERM
12294,DFF
12295,DGRO
12296,DIVC
12297,DIVI
12298,DNOW
12299,DPLO
12300,DRA
12301,DSE
12302,DSKY
12303,DVP
12304,DWAT
12305,DXJC
12306,DXKW
12307,EARS
12308,ECC
12309,ECR
12310,EFAD
12311,EFFE
12312,EFOI
12313,EHIC
12314,ELLO
12315,EMHZ
12316,EMQQ
12317,EMRE
12318,ENFC
12319,ENRJ
12320,ENVA
12321,EPRS
12322,EQC
12323,EQCO
12324,ERI
12325,ERW
12326,ESTX
12327,EUDG
12328,EUMV
12329,EVLV
12330,EXCU
12331,EYES
12332,EZT
12333,FBGX
12334,FBND
12335,FCAM
12336,FCAU
12337,FCB
12338,FCOR
12339,FDIV
12340,FELP
12341,FEUZ
12342,FFWM
12343,FGEN
12344,FLGE
12345,FLTB
12346,FMB
12347,FMBH
12348,FMLP
12349,FMSA
12350,FNFV
12351,FNJN
12352,FOMX
12353,FORX
12354,FPXI
12355,FRPH
12356,FRPT
12357,FSAM
12358,FSNN
12359,FTLS
12360,FTSD
12361,FTSM
12362,FUTS
12363,FWP
12364,FXENP
12365,GAA
12366,GAINO
12367,GBIM
12368,GBSN
12369,GFNSL
12370,GGAC
12371,GGZ
12372,GJS
12373,GLADO
12374,GLOB
12375,GLOP
12376,GMOM
12377,GNBC
12378,GRBK
12379,GULTU
12380,GWB
12381,GWGH
12382,HABT
12383,HACK
12384,HDLV
12385,HDP
12386,HDRAR
12387,HDRAU
12388,HEEM
12389,HEFA
12390,HEWG
12391,HEWJ
12392,HEZU
12393,HIE
12394,HMLP
12395,HQY
12396,HRTG
12397,HSGX
12398,HTGX
12399,HUBS
12400,HYGH
12401,HYH
12402,HYND
12403,HYZD
12404,IBDF
12405,IBDH
12406,IBDL
12407,IBLN
12408,IBMD
12409,IBME
12410,IBMF
12411,IBMG
12412,IBMH
12413,IBMI
12414,IBO
12415,ICD
12416,ICL
12417,ICSH
12418,IEUR
12419,IEUS
12420,IFV
12421,IGZ
12422,IHDG
12423,IMDZ
12424,IMNP
12425,IMPR
12426,INCR
12427,INNL
12428,INVT
12429,IPAC
12430,IQDY
12431,IRDMB
12432,IRMD
12433,ISTR
12434,IUSB
12435,IUSG
12436,IUSV
12437,IVAL
12438,JASN
12439,JASNW
12440,JD
12441,JGH
12442,JMEI
12443,JMM
12444,JPEP
12445,JPGE
12446,JPMV
12447,JRVR
12448,JUNO
12449,JYNT
12450,KBA
12451,KBAL
12452,KCNY
12453,KE
12454,KEYS
12455,KIQ
12456,KITE
12457,KLXI
12458,KTWO
12459,KZ
12460,LALT
12461,LBRDA
12462,LBRDK
12463,LBRKR
12464,LC
12465,LDRI
12466,LEDD
12467,LEU
12468,LEVYU
12469,LGCYO
12470,LGCYP
12471,LMCK
12472,LMRK
12473,LOCO
12474,LOWC
12475,LOXO
12476,LPG
12477,LQDH
12478,LTRPA
12479,LVNTB
12480,MARA
12481,MBCN
12482,MBFIP
12483,MBLY
12484,MBSD
12485,MCUR
12486,MDLL
12487,MDLY
12488,MDSY
12489,MDVXU
12490,MEILZ
12491,MELR
12492,MIFI
12493,MIK
12494,MLPO
12495,MMAC
12496,MOBL
12497,MOLG
12498,MOMO
12499,MORE
12500,MRD
12501,MRGR
12502,MRKT
12503,MRNS
12504,MTBC
12505,MTGEP
12506,MTLS
12507,MULT
12508,MYOS
12509,NAME
12510,NAO
12511,NAP
12512,NDRM
12513,NEFF
12514,NEOT
12515,NEP
12516,NERV
12517,NEWR
12518,NGHCP
12519,NMS
12520,NSAM
12521,NTIP
12522,NTRSP
12523,NVCN
12524,NVRO
12525,NXTD
12526,NXTDW
12527,OCUL
12528,OEC
12529,OHAI
12530,OMAM
12531,ONDK
12532,ORPN
12533,OSGB
12534,OTIC
12535,OUBS
12536,OUNZ
12537,OUT
12538,OXBR
12539,OXBRW
12540,OXLCN
12541,PARN
12542,PARR
12543,PBCP
12544,PBFX
12545,PDBC
12546,PE
12547,PFNX
12548,PGN
12549,PGRE
12550,PLAY
12551,PRAH
12552,PRGNL
12553,PRQR
12554,PRTK
12555,PRTO
12556,PSG
12557,PTBI
12558,PVCT
12559,QAT
12560,QAUS
12561,QCAN
12562,QDEU
12563,QEFA
12564,QEMM
12565,QESP
12566,QGBR
12567,QJPN
12568,QRHC
12569,QSR
12570,QTNT
12571,QTNTW
12572,QTWN
12573,QVAL
12574,QVCA
12575,QVCB
12576,QWLD
12577,RCPI
12578,RDUS
12579,REET
12580,RESN
12581,RFTA
12582,RIGP
12583,RMP
12584,ROKA
12585,RORO
12586,RWLK
12587,RYAM
12588,RYI
12589,SAGE
12590,SAJA
12591,SBCP
12592,SBLKL
12593,SBNA
12594,SBNB
12595,SCQ
12596,SCTO
12597,SCYX
12598,SDPI
12599,SEMI
12600,SERV
12601,SFBS
12602,SFLA
12603,SFS
12604,SGBK
12605,SGDM
12606,SGNL
12607,SHLDW
12608,SHLX
12609,SIEN
12610,SIPE
12611,SIXD
12612,SKIS
12613,SKOR
12614,SKYS
12615,SLCT
12616,SLTB
12617,SMEZ
12618,SMLL
12619,SNC
12620,SNR
12621,SOHOM
12622,SPKE
12623,SPOK
12624,SPUU
12625,SRSC
12626,SSB
12627,SSE
12628,SSRG
12629,STOR
12630,SYE
12631,SYF
12632,SYTL
12633,SYV
12634,TANO
12635,TAPR
12636,TBIO
12637,TBK
12638,TBPH
12639,TCPI
12640,TCRX
12641,TECU
12642,TENX
12643,TERP
12644,TFSCR
12645,TGEN
12646,THQ
12647,TIME
12648,TKAI
12649,TMST
12650,TOFR
12651,TOUR
12652,TPUB
12653,TRCO
12654,TREC
12655,TRIL
12656,TRSK
12657,TRTLU
12658,TRTLW
12659,TRUE
12660,TRUP
12661,TSE
12662,TSNU
12663,TSQ
12664,TTOO
12665,TUBE
12666,TVPT
12667,TYTE
12668,UAE
12669,UBN
12670,UDF
12671,UPLD
12672,USDP
12673,USDU
12674,UZB
12675,VA
12676,VALX
12677,VBIV
12678,VBLT
12679,VBND
12680,VBTX
12681,VCEL
12682,VEC
12683,VISI
12684,VNOM
12685,VNRCP
12686,VPCO
12687,VQTS
12688,VRP
12689,VRTV
12690,VSLR
12691,VTAE
12692,VTTI
12693,VWR
12694,W
12695,WAFDW
12696,WBIA
12697,WBIB
12698,WBIC
12699,WBID
12700,WBIE
12701,WBIF
12702,WBIG
12703,WBIH
12704,WBII
12705,WBIL
12706,WGBS
12707,WHLM
12708,WHLRP
12709,WHLRW
12710,WK
12711,WLKP
12712,WLRH
12713,WLRHU
12714,WLRHW
12715,WPG
12716,WTFCW
12717,WYDE
12718,XCRA
12719,XENE
12720,XENT
12721,XNET
12722,XSOE
12723,XXV
12724,YDIV
12725,YDLE
12726,YGRO
12727,YUMA
12728,ZAYO
12729,ZBZX
12730,ZEN
12731,ZFGN
12732,ZPIN
12733,ZSPH
12734,ZVV
12735,AFTY
12736,AIC
12737,AIII
12738,AJX
12739,APPS
12740,ARKG
12741,ARKW
12742,ASB
12743,ASND
12744,AVGR
12745,AVNU
12746,BLBD
12747,BLPH
12748,BXMX
12749,CAMBW
12750,CAPNW
12751,CAPR
12752,CHEK
12753,CHSCL
12754,CISAW
12755,CLAC
12756,CLACW
12757,CLLS
12758,CPPL
12759,CPSH
12760,CSMB
12761,CTRV
12762,CTSO
12763,CUBS
12764,DEA
12765,DIAX
12766,DIVA
12767,DIVY
12768,DXJH
12769,EMIH
12770,EMLB
12771,ENTL
12772,EQAL
12773,EURN
12774,EUSC
12775,FLKS
12776,FLRT
12777,FNBC
12778,FNWB
12779,FREL
12780,FSB
12781,GDJJ
12782,GDJS
12783,GDXS
12784,GDXX
12785,GGACW
12786,GSBD
12787,HCHC
12788,HIFR
12789,HIPS
12790,HOML
12791,HOMX
12792,HQCL
12793,HRMNU
12794,HYIH
12795,IBDQ
12796,ICBK
12797,IMTM
12798,INC
12799,INOV
12800,IPOS
12801,ITEK
12802,JPIN
12803,KEMP
12804,LBIO
12805,LENS
12806,LEVYW
12807,LLSC
12808,LLSP
12809,LTXB
12810,MDVX
12811,MEAR
12812,MFLA
12813,MXPT
12814,NCOM
12815,NHLD
12816,NHTC
12817,NSAT
12818,NVET
12819,NVTA
12820,OA
12821,OCAT
12822,OFED
12823,OHGI
12824,ONCE
12825,PATI
12826,PDVW
12827,PN
12828,PRSN
12829,QLS
12830,QMEX
12831,QPACW
12832,QRVO
12833,QVM
12834,RAVE
12835,REGL
12836,RISE
12837,ROAM
12838,RODM
12839,ROGS
12840,ROIQW
12841,ROUS
12842,RRM
12843,SBIO
12844,SDEM
12845,SHAK
12846,SLTD
12847,SMDV
12848,SMHD
12849,SMMT
12850,SPXX
12851,SPYB
12852,SRET
12853,STDY
12854,STXX
12855,SUM
12856,SWNC
12857,TAGS
12858,TANH
12859,TCCB
12860,TCON
12861,TFSCU
12862,TOTL
12863,TUSA
12864,TUTT
12865,UE
12866,VLLV
12867,VLSM
12868,VNRX
12869,VSTO
12870,VUZI
12871,WBA
12872,WMLP
12873,XHR
12874,XT
12875,ZAIS
12876,ZSAN
12877,AAPC
12878,ABEO
12879,ACV
12880,ACWF
12881,ADRO
12882,AEMD
12883,AEUA
12884,AFSS
12885,AGM-A
12886,AJRD
12887,ALRM
12888,ANTX
12889,APIC
12890,APLE
12891,APPF
12892,ARWAU
12893,AXON
12894,AYA
12895,AZUR
12896,BITI
12897,BKFS
12898,BLD
12899,BLVDW
12900,BOJA
12901,BPMC
12902,BPMX
12903,BSM
12904,BUFF
12905,BVXV
12906,BW
12907,BWXT
12908,BXLT
12909,BZUN
12910,CABO
12911,CAFD
12912,CAL
12913,CATB
12914,CBYL
12915,CC
12916,CCD
12917,CDOR
12918,CDORO
12919,CDRB
12920,CDTX
12921,CETX
12922,CFMS
12923,CGNT
12924,CHCT
12925,CHMA
12926,CIGI
12927,CIVB
12928,CIVBP
12929,CLBS
12930,CLCD
12931,CNLM
12932,CNXC
12933,COLL
12934,CPGX
12935,CRBP
12936,CSAL
12937,CUBN
12938,CVRS
12939,CXRX
12940,CYAD
12941,CYNA
12942,DELT
12943,DELTW
12944,DNAI
12945,DSXN
12946,DTEA
12947,ECCA
12948,EGIF
12949,ELECU
12950,EPC
12951,EPIX
12952,EQGP
12953,ERN
12954,ESES
12955,ESND
12956,ETSY
12957,EVA
12958,EVH
12959,FBIO
12960,FCFP
12961,FENX
12962,FIT
12963,FOGO
12964,FSV
12965,FTAI
12966,FTRPR
12967,GDDY
12968,GI
12969,GKOS
12970,GLPG
12971,GNL
12972,GNRT
12973,GOGL
12974,GPP
12975,HDRA
12976,HLG
12977,HLTH
12978,HTGM
12979,HZN
12980,INTF
12981,IQLT
12982,ISCF
12983,ITUS
12984,IVTY
12985,JAGX
12986,JCAP
12987,JMG
12988,JNP
12989,JP
12990,JPN
12991,KHC
12992,KMPH
12993,KRNT
12994,LILA
12995,LILAK
12996,LIND
12997,LNTH
12998,LRGF
12999,LSBG
13000,MB
13001,MCFT
13002,MCRB
13003,MCRN
13004,MJCO
13005,MLSS
13006,MOKO
13007,NSA
13008,NTRA
13009,NVIV
13010,NVLS
13011,NYMTO
13012,OLLI
13013,ON
13014,ONCS
13015,OOMA
13016,OPGN
13017,PGLC
13018,PGND
13019,PIRS
13020,PRTY
13021,PTXP
13022,PUB
13023,PULM
13024,PYPL
13025,QPACU
13026,RELX
13027,RELY
13028,RENX
13029,RKDA
13030,RPD
13031,RTTR
13032,SEDG
13033,SHOP
13034,SPNE
13035,SRG
13036,STKS
13037,SXCL
13038,TACO
13039,TACOW
13040,TBRA
13041,TDOC
13042,TEGP
13043,TGNA
13044,THW
13045,TIER
13046,TIL
13047,TLN
13048,TOR
13049,TRTL
13050,UFAB
13051,UNVR
13052,VDTH
13053,VEDL
13054,VIRT
13055,VKTX
13056,VXDN
13057,VXUP
13058,WING
13059,WOWO
13060,WRK
13061,WTFCM
13062,XBIT
13063,XTLY
13064,YCB
13065,YECO
13066,ZBH
13067,NTEC
13071,GLBL
13072,XELB
13073,VTVT
13075,BETR
13080,RUN
13081,ZYNE
13082,AAAP
13083,ABE
13084,ABTX
13085,ABUS
13086,ACBI
13087,ACRS
13088,ADAP
13089,AFCO
13090,AFGH
13091,AFST
13092,AGFS
13094,AKTX
13095,APHB
13096,APLP
13097,AQMS
13098,AROC
13099,AVXL
13100,AXSM
13101,BGSF
13102,BHAC
13104,BNED
13105,CAA
13106,CAI
13107,CBIO
13108,CBX
13109,CCP
13110,CERC
13112,CETC
13113,CFCB
13114,CINR
13115,CNFR
13117,COYN
13119,CRHM
13120,CSWI
13121,CTMX
13122,CTZ
13123,CYRX
13125,DHXM
13126,DLTH
13127,DMTX
13129,DTRM
13130,DXI
13131,ECACU
13132,EDGE
13133,EMG
13134,EQBK
13135,EQFN
13136,ESNC
13137,ETHO
13138,EVRI
13139,EXTN
13140,EYEG
13142,EZR
13143,FCPT
13144,FDC
13145,FDEU
13146,FGBI
13147,FORK
13148,GAINN
13149,GBT
13150,GDEN
13153,GPIA
13154,GPIAU
13156,GRSHU
13158,HLI
13159,HPE
13160,IBKCP
13161,INST
13162,IOTS
13163,JHA
13164,JHY
13165,KEN
13166,KLDX
13169,LITE
13170,LIVN
13171,LMFAU
13172,LOB
13173,MEILW
13174,MESG
13176,MIME
13177,MIRN
13178,MPSX
13179,MRRL
13180,MSGN
13181,MTCH
13182,MYOK
13183,NBRV
13184,NEOS
13185,NGHCO
13186,NGHCZ
13187,NK
13188,NRE
13189,NVCR
13190,NXRT
13191,OASM
13192,PAAC
13193,PAACU
13194,PEN
13195,PFGC
13196,PJT
13197,PMTS
13198,PRZM
13199,PSTG
13200,PVBC
13201,PXS
13202,PYDS
13203,QUOT
13204,RACE
13205,RGNX
13206,RNVA
13208,SAUC
13209,SBBP
13211,SGRY
13212,SITO
13213,SKLN
13214,SOJA
13215,SPXC
13216,SQ
13217,SRCLP
13218,STAF
13219,TANP
13220,TFSC
13222,TLGT
13223,TMUSP
13224,TPVZ
13225,TTNP
13226,UCIB
13227,VER
13228,VIAV
13229,VYGR
13230,WEB
13231,WINS
13232,WMIH
13233,WPXP
13234,WVE
13235,WYIGU
13236,XCOM
13237,XTNT
13238,ZG
13239,TXG
13240,YI
13241,PIHPP
13242,TURN
13243,BCOW
13244,QFIN
13245,JFK
13246,JFKKR
13247,JFKKU
13248,JFKKW
13249,JFU
13250,ABEOW
13251,ABIL
13252,ACIU
13253,ACIA
13254,ACAM
13255,ACAMU
13256,ACAMW
13257,ACER
13258,ACHV
13259,ACMR
13260,ACTT
13261,ACTTU
13262,ACTTW
13263,ADIL
13264,ADILW
13265,ADVM
13266,DWMC
13267,DWSH
13268,AGLE
13269,ARPO
13270,AIH
13271,GNMX
13272,AFYA
13273,AGBA
13274,AGBAR
13275,AGBAU
13276,AGBAW
13277,AGMH
13278,AGNCM
13279,AGNCN
13280,AGNCO
13281,AGFSW
13282,AIMT
13283,AIRTP
13284,AIRTW
13285,AIRG
13286,ANTE
13287,SONG
13288,SONGW
13289,AKCA
13290,KERN
13291,KERNW
13292,AKRO
13293,AKTS
13294,ALAC
13295,ALACR
13296,ALACU
13297,ALACW
13298,ALBO
13299,ALEC
13300,ALRS
13301,ALYA
13302,ALJJ
13303,ALLK
13304,ALGR
13305,ALGRR
13306,ALGRU
13307,ALGRW
13308,ALNA
13309,AESE
13310,ALLO
13311,SMCP
13312,ALPN
13313,ATHE
13314,ALTM
13315,AMAL
13316,AMCI
13317,AMCIU
13318,AMCIW
13319,AMTB
13320,AMTBB
13321,AMRH
13322,AMRHW
13323,AFIN
13324,AFINP
13325,AOBC
13326,AREC
13327,IBUY
13328,ANAB
13329,ANCN
13330,ANDA
13331,ANDAR
13332,ANDAU
13333,ANDAW
13334,ANIX
13335,ATEX
13336,APLS
13337,APEX
13338,APXT
13339,APXTU
13340,APXTW
13341,APEN
13342,AMEH
13343,APPN
13344,APLT
13345,APRE
13346,APVO
13347,APTX
13348,APM
13349,APYX
13350,AQB
13351,AQST
13352,ARAV
13353,ACGLO
13354,ACGLP
13355,FUV
13356,ARCE
13357,ARGX
13358,ARDS
13359,DWCR
13360,ARTL
13361,ARTLW
13362,ARVN
13363,ARYA
13364,ARYAU
13365,ARYAW
13366,ASLN
13367,ASPU
13368,ASRT
13369,AACG
13370,ATNX
13371,ATIF
13372,AUB
13373,AY
13374,TEAM
13375,ATOM
13376,BCEL
13377,ATIS
13378,ATISW
13379,BOLD
13380,AEYE
13381,JG
13382,AUTL
13383,AUTO
13384,AVDL
13385,AVCO
13386,AVDR
13387,ATXI
13388,CDMO
13389,CDMOP
13390,RCEL
13391,AVRO
13392,AXLA
13393,AAXN
13394,AXNX
13395,AXGT
13396,AYTU
13397,AZRX
13398,RILY
13399,RILYG
13400,RILYH
13401,RILYI
13402,RILYL
13403,RILYN
13404,RILYO
13405,RILYP
13406,RILYZ
13407,BCTF
13408,BAND
13409,BFC
13410,BMLP
13411,OZK
13412,BSVN
13413,GLG
13414,ZTEST
13415,BCML
13416,BBQ
13417,BGNE
13418,BLU
13419,BNTC
13420,BNTCW
13421,XAIR
13422,BYND
13423,BYSI
13424,BCYC
13425,BRPA
13426,BRPAR
13427,BRPAU
13428,BRPAW
13429,BILI
13430,BCDA
13431,BCDAW
13432,BFRA
13433,BHTG
13434,BKYI
13435,BMRA
13436,BNGO
13437,BNGOW
13438,BVXVW
13439,BNTX
13440,BSGM
13441,BTAI
13442,BL
13443,BLNK
13444,BLNKW
13445,BHAT
13446,ITEQ
13447,BMCH
13448,BOKFL
13449,BKNG
13450,BRQS
13451,BOMN
13452,BOXL
13453,BWMC
13454,BWMCU
13455,BWMCW
13456,BWAY
13457,BBI
13458,BBIO
13460,BWB
13461,BHF
13462,BHFAL
13463,BHFAP
13464,AVGOP
13465,BPYPO
13466,BPYPP
13467,BPR
13468,BPRAP
13469,DOOO
13470,BFST
13471,CABA
13472,CLXT
13473,CMBM
13474,CATC
13475,CSWCL
13476,CPTAG
13477,CPTAL
13478,CDLX
13479,CARG
13480,CARE
13481,CASA
13482,SAVA
13483,CSTL
13484,CTRM
13485,CATS
13486,CBAT
13487,CBMB
13488,CBTX
13489,CELC
13490,APOP
13491,APOPW
13492,CLRBZ
13493,CETXP
13494,CETXW
13495,CDEV
13496,CTRC
13497,CRNC
13498,CFFA
13499,CFFAU
13500,CFFAW
13501,CSBR
13502,CHNG
13503,CHNGU
13504,BURG
13505,CTAC
13506,CTACU
13507,CTACW
13508,CHEKW
13509,CHEKZ
13510,CKPT
13511,CHFS
13512,CSSE
13513,CSSEP
13514,CCRC
13515,CIH
13516,CIFS
13517,SXTC
13518,PLIN
13519,CDXC
13520,CMCTP
13521,CTXR
13522,CTXRW
